;draw_pred;home_pred;away_pred;prediction;label_x;config.;folder;epoch;label_y
2576114;0.6008464097976685;0.3197700083255768;0.07938357442617416;0.0;1.0;2.0;0.0;99.0;Milan - Bologna, 2 - 1
2499872;0.6008464097976685;0.3197700083255768;0.07938357442617416;0.0;0.0;2.0;0.0;99.0;Liverpool - Everton, 1 - 1
2500995;0.6008464097976685;0.3197700083255768;0.07938357442617416;0.0;2.0;2.0;0.0;99.0;Troyes - Nice, 0 - 2
2500865;0.6008464097976685;0.3197700083255768;0.07938357442617416;0.0;1.0;2.0;0.0;99.0;Troyes - Amiens SC, 1 - 0
2576118;0.6008464097976685;0.3197700083255768;0.07938357442617416;0.0;1.0;2.0;0.0;99.0;Udinese - Benevento, 2 - 0
2500010;0.6008464097976685;0.3197700083255768;0.07938357442617416;0.0;1.0;2.0;0.0;99.0;Arsenal - Watford, 3 - 0
2499939;0.6008464097976685;0.3197700083255768;0.07938357442617416;0.0;1.0;2.0;0.0;99.0;AFC Bournemouth - Arsenal, 2 - 1
2499987;0.6008464097976685;0.3197700083255768;0.07938357442617416;0.0;1.0;2.0;0.0;99.0;Tottenham Hotspur - Arsenal, 1 - 0
2499940;0.6008464097976685;0.3197700083255768;0.07938357442617416;0.0;0.0;2.0;0.0;99.0;Chelsea - Leicester City, 0 - 0
2501049;0.6008464097976685;0.3197700083255768;0.07938357442617416;0.0;0.0;2.0;0.0;99.0;Guingamp - Olympique Marseille, 3 - 3
2576142;0.6008464097976685;0.3197700083255768;0.07938357442617416;0.0;2.0;2.0;0.0;99.0;Crotone - Napoli, 0 - 1
2576189;0.6008464097976685;0.3197700083255768;0.07938357442617416;0.0;0.0;2.0;0.0;99.0;Crotone - Atalanta, 1 - 1
2576263;0.6008464097976685;0.3197700083255768;0.07938357442617416;0.0;2.0;2.0;0.0;99.0;Roma - Fiorentina, 0 - 2
2576095;0.6008464097976685;0.3197700083255768;0.07938357442617416;0.0;0.0;2.0;0.0;99.0;Lazio - Fiorentina, 1 - 1
2500976;0.6008464097976685;0.3197700083255768;0.07938357442617416;0.0;0.0;2.0;0.0;99.0;Amiens SC - Troyes, 1 - 1
2576311;0.6008464097976685;0.3197700083255768;0.07938357442617416;0.0;1.0;2.0;0.0;99.0;Juventus - Bologna, 3 - 1
2500891;0.6008464097976685;0.3197700083255768;0.07938357442617416;0.0;1.0;2.0;0.0;99.0;Olympique Marseille - Strasbourg, 2 - 0
2565818;0.6008464097976685;0.3197700083255768;0.07938357442617416;0.0;2.0;2.0;0.0;99.0;Eibar - Real Madrid, 1 - 2
2565910;0.6008464097976685;0.3197700083255768;0.07938357442617416;0.0;1.0;2.0;0.0;99.0;Espanyol - M\u00e1laga, 4 - 1
2500022;0.6008464097976685;0.3197700083255768;0.07938357442617416;0.0;1.0;2.0;0.0;99.0;Leicester City - Arsenal, 3 - 1
2500844;0.6008464097976685;0.3197700083255768;0.07938357442617416;0.0;1.0;2.0;0.0;99.0;Strasbourg - PSG, 2 - 1
2576201;0.6008464097976685;0.3197700083255768;0.07938357442617416;0.0;0.0;2.0;0.0;99.0;Atalanta - Fiorentina, 1 - 1
2516891;0.6008464097976685;0.3197700083255768;0.07938357442617416;0.0;2.0;2.0;0.0;99.0;Stuttgart - Bayern M\u00fcnchen, 0 - 1
2576161;0.6008464097976685;0.3197700083255768;0.07938357442617416;0.0;2.0;2.0;0.0;99.0;Hellas Verona - Crotone, 0 - 3
2500838;0.6008464097976685;0.3197700083255768;0.07938357442617416;0.0;1.0;2.0;0.0;99.0;Lille - Toulouse, 1 - 0
2499859;0.6008464097976685;0.3197700083255768;0.07938357442617416;0.0;0.0;2.0;0.0;99.0;AFC Bournemouth - Southampton, 1 - 1
2500939;0.6008464097976685;0.3197700083255768;0.07938357442617416;0.0;0.0;2.0;0.0;99.0;Lille - Olympique Lyonnais, 2 - 2
